Date: Mon, 19 Dec 2022 16:57:28 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:28 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:28 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:29 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:29 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:37 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:37 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:37 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:37 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/alerts/overview?type=id_branch&id=3333-666666-cccccc-nnnnnn // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewLiveCams // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/users/remaining // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:40 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:41 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:41 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:41 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:42 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:50 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:51 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:51 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:51 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:51 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:51 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:59 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:59 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:59 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:57:59 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 16:58:02 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=5 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=5 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:53 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:55 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:55 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:55 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:55 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:55 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:21:56 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:20 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:22 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:39 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signout // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:39 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:41 GMT // Url: 127.0.0.1 // Method: GET/api/assets/googleLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:41 GMT // Url: 127.0.0.1 // Method: GET/api/assets/Microsoft_logo.svg.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:43 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signin // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:44 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:44 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:44 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:44 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:44 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:45 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:51 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signout // Status:500 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:51 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:52 GMT // Url: 127.0.0.1 // Method: GET/api/assets/googleLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:52 GMT // Url: 127.0.0.1 // Method: GET/api/assets/Microsoft_logo.svg.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:54 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signin // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:22:55 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:06 GMT // Url: 127.0.0.1 // Method: GET/api/ticket/all?type=id_branch&id=3333-666666-cccccc-nnnnnn&_sort=createdAt&_order=DESC&_page=1&_limit=50 // Status:- // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:09 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:39 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:39 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:39 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:39 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:41 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Date: Mon, 19 Dec 2022 17:25:42 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
